Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
94063,ALICIA,MORALES,COACH,,,
94064,77.767.805-1,EDUCATIVAS,AULA,2025-07-24,,
94065,77.768.023-4,CUENTOS,MESTIZOS,SPA,2025-07-24,
94066,77.768.328-4,AVILUM,SPA,2025-07-24,,
CHANEL,JAVIER,COPAJA,,,,
94067,77.768.485-K,2025-07-24,,,,
94068,77.768.592-9,2025-07-24,,,,
MALDONADO,GUERRA,E.I.,,,,
94069,77.769.623-8,MARCELO,CORREA,SPA,2025-07-24,
94070,77.771.018-4,2025-07-24,,,,
94071,77.772.224-7,VOLTMEK,SPA,2025-07-24,,
94072,77.772.246-8,PARCHES,CHILE,SPA,2025-07-24,
94073,77.772.822-9,PATAGONIA,TRADE,SPA,2025-07-24,
