Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
104181,STOLLSTEIMER,EMPRESA,,,,
SOCIEDAD,SERVICIOS,DE,,,,
104182,77.024.402-1,INGENIERIA,ACLIMAT,2025-07-24,,
104183,77.024.415-3,2025-07-24,,,,
INTEGRALES,M-TECH,SPA,,,,
104184,77.024.764-0,ARDUCOM,SPA,2025-07-24,,
104185,77.025.460-4,INDUSTRIAL,CERTANK,2025-07-24,,
104186,77.025.787-5,FRAVAL,SPA,2025-07-24,,
104187,77.025.858-8,KIZEO,SPA,2025-07-24,,
104188,77.026.272-0,TROTEC,CHILE,S.A.,2025-07-24,
104189,77.026.687-4,2025-07-24,,,,
104190,77.026.907-5,CLIMAFAST,SPA,2025-07-24,,
