Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.994.531-6,HIDROELEC,RQR,SPA,2025-07-24,,
50526,76.504.727-7,2025-07-24,,,,
50527,77.205.938-8,FAST,OFFICE,LIMITADA,2025-07-24,
RIQUELME,E,HIJOS,,,,
50528,76.574.300-1,2025-07-24,,,,
50529,76.562.072-4,Cibertech,SpA,2025-07-24,,
SILLAS,AL,MAYOR,CHILE,,,
50530,76.468.368-4,2025-07-24,,,,
RESTORAN,CLUB,ANSCO,,,,
50531,76.209.560-2,2025-07-24,,,,
50532,76.543.257-K,MI,SEGUNDO,HOGAR,2025-07-24,
50533,77.994.532-4,MEDICA,Y,PROFESIONAL,2025-07-24,
50534,77.207.507-3,2025-07-24,,,,
50535,76.574.879-8,JetSMART,2025-07-24,,,
