Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.695.486-3,LIVE,SHOW,SPA,2025-07-24,,
70661,77.609.491-9,GESTIFARMA,CHILE,SPA,2025-07-24,
70662,77.416.052-3,LIBER,ABOGADOS,SPA,2025-07-24,
70663,77.454.381-3,COACTIVA,SPA,2025-07-24,,
70664,76.695.708-0,2025-07-24,,,,
BELARMINO,DIAZ,MELLA,E.,,,
70665,77.310.825-0,G&C,SPA,2025-07-24,,
70666,77.416.101-5,HÉCTOR,PEÑALOZA,2025-07-24,,
70667,77.309.447-0,TALLER,EL,RONCO,SPA,2025-07-24
70668,76.325.445-3,Medible,Boutique,Digital,2025-07-24,
70669,77.332.788-2,SUR,VIOLETA,2025-07-24,,
70670,76.880.792-2,MF,GROUP,SPA,2025-07-24,
