Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.706.568-8,6280,OBRAS,SPA,2025-07-24,,
JIC,PRODUCTORA,DE,,,,
97505,77.707.067-3,2025-07-24,,,,
97506,77.707.658-2,LIBRERIA,CORONA,SPA,2025-07-24,
97507,77.708.012-1,2025-07-24,,,,
SOCIEDAD,DE,SERVICIOS,,,,
97508,77.708.139-K,2025-07-24,,,,
97509,77.708.174-8,2025-07-24,,,,
97510,77.708.466-6,ISM,LOGISTICA,SPA,2025-07-24,
97511,77.708.749-5,TECNOTETO,SPA,2025-07-24,,
97512,77.709.565-K,2025-07-24,,,,
JESUS,LEON,VENTA,DE,,,
97513,77.709.717-2,ARTICULOS,DE,OFICINA,E.,2025-07-24
97514,77.710.469-1,2025-07-24,,,,
