Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
102966,AGROPECUARIOS,Y,DE,,,
CONTROL,DE,PLAGAS,,,,
JORGE,NIETO,E.I.R.L.,,,,
102967,76.348.639-7,RIALIS,2025-07-24,,,
102968,76.348.782-2,2025-07-24,,,,
102969,76.349.549-3,AIKE,TEN,SPA,2025-07-24,
transportes,san,martin,cp,,,
102970,76.351.226-6,2025-07-24,,,,
102971,76.351.470-6,2025-07-24,,,,
102972,76.352.228-8,BRILAZ,EIRL,2025-07-24,,
102973,76.352.530-9,2025-07-24,,,,
ULLOA,ITURRA,E,I,R,L,
102974,76.352.586-4,LEO,LUEGO,PIENSO,SPA,2025-07-24
102975,76.353.644-0,BASECAMPSpA,2025-07-24,,,
SERVICIO,DE,INGENIERÍA,Y,,,
102976,76.354.531-8,2025-07-24,,,,
