Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
83709,78.082.469-7,XAR,MEDIA,GROUP,SPA,2025-07-24
83710,77.934.363-4,GEOMED,SPA,2025-07-24,,
83711,78.083.082-4,2025-07-24,,,,
83712,77.906.272-4,2025-07-24,,,,
83713,77.990.985-9,SERVICIOS,INTEGRALES,2025-07-24,,
83714,78.083.877-9,2025-07-24,,,,
FUNERARIAS,M,Y,,,,
83715,77.471.043-4,2025-07-24,,,,
83716,77.991.146-2,2025-07-24,,,,
83717,77.958.015-6,CLEANWAVE,LIMITADA,2025-07-24,,
83718,77.906.371-2,BUZZ,MOVIL,STORE,SPA,2025-07-24
