Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
104202,TORRES,INVERSIONES,,,,
104203,77.034.274-0,CONSTRUCCIONES,E.I.R.,2025-07-24,,
SOCIEDAD,JAVIER,Y,,,,
104204,77.034.382-8,2025-07-24,,,,
104205,77.034.574-K,MUSEO,DOMESTICO,SPA,2025-07-24,
104206,77.036.463-9,SUMINISTROS,DIGICAD,2025-07-24,,
104207,77.037.134-1,MALUENDA,ROMERO,E.I.,2025-07-24,
MÁQUINA,DEL,TIEMPO,,,,
104208,77.037.502-9,2025-07-24,,,,
104209,77.038.016-2,SONIDO,ESENCIAL,SPA,2025-07-24,
104210,77.038.917-8,"BUILDING,",RESTORATION,2025-07-24,,
&,CO,SPA,,,,
104211,77.039.568-2,SERVICIOS,INFINITY,SPA,2025-07-24,
CENTRO,INTEGRAL,DE,,,,
104212,77.041.172-6,REHABILITACION,2025-07-24,,,
