Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
60499,PINTURAS,VIALES,Y,,,
60500,76.900.438-6,2025-07-24,,,,
60501,76.950.321-8,AGROINDUSTRIA,AYC,SPA,2025-07-24,
60502,65.671.340-2,O,N,G,POLOC,2025-07-24
ASESORIAS,EN,TURISMO,Y,,,
60503,76.902.195-7,2025-07-24,,,,
PASAJES,AEREOS,CPC,SPA,,,
60504,76.977.191-3,GO,EXPLORER,CHILE,SPA,2025-07-24
60505,76.928.970-4,TDCC,2025-07-24,,,
60506,76.951.424-4,2025-07-24,,,,
60507,76.902.452-2,CONSULTORA,PROBOSTE,Y,2025-07-24,
60508,84.472.400-4,2025-07-24,,,,
COMERCIAL,SANTA,ELENA,S.,,,
60509,76.987.673-1,ABA,REFRIGERACIÓN,SPA,2025-07-24,
