Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
54511,OSSANDON,NARBONA,,,,
54512,76.750.951-0,2025-07-24,,,,
54513,65.174.936-0,EDUCACIONAL,URIBE,2025-07-24,,
INTEGRAL,SEGURIDAD,Y,,,,
54514,76.122.409-3,2025-07-24,,,,
54515,77.957.514-4,INSIGHT,SPA,2025-07-24,,
54516,76.717.542-6,ELASUR,SPA.,2025-07-24,,
PABLO,JAVIER,IBARRA,,,,
54517,76.348.625-7,2025-07-24,,,,
54518,77.957.835-6,COMUNICACIONES,DE,2025-07-24,,
CONTRERAS,E,HIJOS,SPA,,,
54519,76.964.265-K,2025-07-24,,,,
CADAGAN,Y,LÓPEZ,,,,
Soc.,Coimercial,Alesan,,,,
54520,76.655.211-0,2025-07-24,,,,
