Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
84304,COMERCIAL,RIVERA,Y,,,
MARIA,ISABEL,WIGG,,,,
84305,78.024.538-7,SERVICIOS,JURÍDICOS,E.I.,2025-07-24,
FACTOR,IMPULSO,CHILE,,,,
84306,77.972.812-9,2025-07-24,,,,
84307,77.959.487-4,HOCKEY4YOU.CHILE,SPA,2025-07-24,,
84308,78.031.670-5,2025-07-24,,,,
84309,77.973.195-2,2025-07-24,,,,
84310,77.933.596-8,2025-07-24,,,,
84311,77.973.733-0,DILUN,MEDIA,SPA,2025-07-24,
IM,EVENTOS,Y,,,,
84312,77.934.269-7,2025-07-24,,,,
84313,78.024.656-1,MANTENCIONES,2025-07-24,,,
84314,78.113.035-4,COMERCIAL,Y,SERVICIOS,2025-07-24,
VERA,&,NAVARRETE,SPA,,,
