Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
68297,SOCIEDAD,COMERCIAL,,,,
O,&amp;,C,SERVICIOS,,,
68298,76.540.655-2,2025-07-24,,,,
68299,76.792.302-3,2025-07-24,,,,
68300,77.204.174-8,PROTAL,SPA,2025-07-24,,
68301,77.301.087-0,SALOMON,ANCAMIL,2025-07-24,,
68302,77.215.602-2,PORLATELA,SPA,2025-07-24,,
68303,76.541.415-6,CAFE,DEL,MUSEO,SPA,2025-07-24
68304,76.792.595-6,2025-07-24,,,,
MARISOL,DEL,CARMEN,,,,
68305,76.215.678-4,2025-07-24,,,,
EN,OBRAS,M,,,,
68306,77.320.956-1,SERVICIOS,ELECTRICOS,2025-07-24,,
SERGIO,WILBER,TRIGO,,,,
68307,77.301.678-K,HIDALGO,TRANSPORTE,Y,2025-07-24,
