Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
104430,ALUMINIO,FABIOLA,,,,
AGUILA,SANDOVAL,E.I.R.,,,,
104431,77.161.944-4,INDUSTRIALES,MAVADA,2025-07-24,,
104432,77.162.054-K,2025-07-24,,,,
104433,77.162.232-1,2025-07-24,,,,
104434,77.165.463-0,PROFESIONALPLAGAS,2025-07-24,,,
104435,77.165.505-K,2025-07-24,,,,
104436,77.165.921-7,Terranovac,Limitada,2025-07-24,,
CG,PRINT,SOCIEDAD,,,,
104437,77.166.192-0,2025-07-24,,,,
104438,77.166.715-5,2025-07-24,,,,
COMERCIALIZADORA,E,Y,,,,
104439,77.167.001-6,2025-07-24,,,,
