Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.830.584-6,SOLUCIONES,Y,2025-07-24,,,
OIR,+,CENTRO,DE,,,
103800,76.830.855-1,SOLUCIONES,2025-07-24,,,
103801,76.831.952-9,TELESERVICE,SPA,2025-07-24,,
103802,76.832.867-6,GR,IMPORTS,LIMITADA,2025-07-24,
103803,76.832.960-5,2025-07-24,,,,
103804,76.834.226-1,2025-07-24,,,,
103805,76.834.348-9,RADIOCOMUNICACIONES,2025-07-24,,,
103806,76.834.613-5,NUVAL,PROYECTOS,SPA,2025-07-24,
103807,76.834.881-2,2025-07-24,,,,
103808,76.835.116-3,2025-07-24,,,,
ASESORIAS,EN,ESTUD,,,,
103809,76.835.565-7,SOC.,SEGUSER,SPA,2025-07-24,
