Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.181.589-6,LULUNOVASHOP,LIMITADA,2025-07-24,,,
77138,77.671.435-6,ASERCOM,OTEC,SPA,2025-07-24,
77139,77.638.589-1,AQUA,POINT,SPA,2025-07-24,
CONSULTORA,POZO,GÓMEZ,,,,
77140,78.181.729-5,2025-07-24,,,,
77141,77.671.455-0,INVERSIONES,PK,SPA,2025-07-24,
INVERSIONES,E,INMOBILIARIA,,,,
77142,77.149.215-0,2025-07-24,,,,
77143,78.182.439-9,TRANSPORTES,GEP,SPA,2025-07-24,
AS,MUSIC,PRODUCCIONES,,,,
77144,77.671.947-1,2025-07-24,,,,
77145,76.636.957-K,2025-07-24,,,,
FERNÁNDEZ,MAZZOLOTTI,E.I.R.,,,,
77146,78.182.633-2,2025-07-24,,,,
DISTRIBUIDORA,JZ,SPA,,,,
77147,77.825.761-0,2025-07-24,,,,
