Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77743,77.632.246-6,APALDENT,SPA,2025-07-24,,
SOCIEDAD,DE,SERVICIOS,CMG,,,
77744,77.842.358-8,2025-07-24,,,,
77745,77.124.359-2,EMPORIO,BURGUER,SPA,2025-07-24,
77746,78.843.510-K,Soc.Com.Solis,y,Cia.,Ltda.,2025-07-24
COMERCIAL,DANY,DANIELA,,,,
77747,76.676.678-1,2025-07-24,,,,
ANDRADE,ANTRILLAO,E.I.R.L,,,,
77748,77.124.524-2,TITAN,SPA,2025-07-24,,
77749,77.667.696-9,COMMITMENT,SPA,2025-07-24,,
77750,77.151.885-0,PLANNER,SPA,2025-07-24,,
77751,77.842.793-1,ELECTRIC,POWER,SPA,2025-07-24,
77752,77.124.529-3,2025-07-24,,,,
&amp;,SERVICIOS,MANGO,SPA,,,
COMERCIAL,SOTO,FALCON,,,,
77753,78.867.700-6,2025-07-24,,,,
