Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
38952,GASTRONOMICOS,FELIPE,,,,
INFANTE,TRUJILLO,E.I.R.,,,,
Massardo,y,Principios,,,,
38953,76.816.240-9,2025-07-24,,,,
Patrimonio,Chile,LTDA,,,,
38954,76.282.209-1,rasec,eirl,2025-07-24,,
38955,77.691.063-5,EN,GESTION,DE,2025-07-24,
38956,76.816.749-4,2025-07-24,,,,
ricardo,abarzua,villaseca,,,,
38957,76.282.278-4,2025-07-24,,,,
38958,77.691.500-9,INGIENERIA,2025-07-24,,,
38959,77.495.468-6,2025-07-24,,,,
MARCELA,OSORIO,E.I.R.L.,,,,
38960,77.691.616-1,2M,PUBLICIDAD,SPA,2025-07-24,
38961,77.495.861-4,2025-07-24,,,,
38962,76.282.881-2,SALDAÑA,CONSULTORA,2025-07-24,,
