Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
53022,Transporte,y,logistica,,,
53023,76.057.138-5,2025-07-24,,,,
53024,76.610.964-0,COMPRESORES,GABRIEL,2025-07-24,,
ANTONIO,CALDERÓN,S,,,,
53025,76.647.836-0,ELITESPORT,SPA,2025-07-24,,
COMERCIAL,UN,RINCON,,,,
53026,77.922.726-K,2025-07-24,,,,
53027,78.066.719-2,2025-07-24,,,,
SERVICIOS,DE,ASEO,,,,
53028,78.075.396-K,JESSICA,HORLENI,2025-07-24,,
CORTEZ,LAGOS,E.I.R.L.,,,,
53029,76.059.447-4,2025-07-24,,,,
CULTIVOS,DE,SUELO,,,,
53030,76.611.421-0,2025-07-24,,,,
53031,76.576.235-9,2025-07-24,,,,
E,INNOVACION,SpA,,,,
IMAXMED,EQUIPOS,Y,,,,
53032,77.922.791-K,2025-07-24,,,,
