Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.241.306-8,VEHÍCULOS,DE,2025-07-24,,,
69414,77.388.756-K,ORTOPEDIA,PAINE,SPA,2025-07-24,
AUTOMOTRIZ,DEL,RANCO,,,,
69415,77.853.506-8,2025-07-24,,,,
CONTROL,DE,PLAGAS,,,,
69416,77.327.635-8,2025-07-24,,,,
KAKO,RAT,SPA,,,,
69417,76.836.829-5,2025-07-24,,,,
69418,76.847.861-9,CREO,RECICLAJE,EIRL,2025-07-24,
ZAROR,Y,MARIA,,,,
69419,77.349.300-6,2025-07-24,,,,
69420,77.853.603-K,2025-07-24,,,,
69421,77.554.533-K,2025-07-24,,,,
69422,77.242.107-9,AZ,SPA,2025-07-24,,
69423,76.620.231-4,2025-07-24,,,,
