Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.171.126-8,TODO,INSUMO,IND.,SPA,2025-07-24,
"INGENIERÍA,",GESTIÓN,Y,,,,
101492,78.171.161-6,CONSTRUCCIÓN,VIAL,2025-07-24,,
101493,78.172.287-1,SERVICIOS,DACHSHUND,2025-07-24,,
101494,78.174.291-0,PALOMERA-MORALES,2025-07-24,,,
101495,78.174.958-3,DEZETA,PLUS,SPA,2025-07-24,
101496,78.175.083-2,ONESOURCE,SPA,2025-07-24,,
101497,78.175.378-5,NEWENLY,SPA,2025-07-24,,
PAULINA,VERGARA,Y,,,,
101498,78.176.127-3,2025-07-24,,,,
101499,78.176.308-K,2025-07-24,,,,
AZUL,AUSTRAL,SPA,,,,
SOLAR,Y,NAVARRO,,,,
101500,78.176.386-1,CONSTRUCCIONES,2025-07-24,,,
101501,78.176.411-6,AGGONSA,SPA,2025-07-24,,
