Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.168.823-1,INVERSIONES,GFC,SPA,2025-07-24,,
SERVICIOS,Y,ASESORIAS,,,,
76942,77.596.340-9,2025-07-24,,,,
76943,77.628.526-9,RINCON,SUREÑO,SPA,2025-07-24,
76944,78.169.019-8,OBRAS,DHC,SPA,2025-07-24,
ESCUELA,DE,SEGUROS,,,,
76945,76.622.870-4,2025-07-24,,,,
76946,77.705.357-4,JBR,INGENIERÍA,SPA,2025-07-24,
76947,77.628.688-5,2025-07-24,,,,
TRANSPORTES,DIAZ,&,,,,
76948,78.169.471-1,2025-07-24,,,,
76949,77.142.838-K,FR,SPA,2025-07-24,,
76950,77.628.923-K,2025-07-24,,,,
76951,78.170.021-5,GROOVIN,SPA,2025-07-24,,
