Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.809.378-4,AUTOMOTRICES,Y,2025-07-24,,,
SEGURIDAD,AMAR,IVAN,,,,
ZERPA,JETOO,E.I.R.L.,,,,
68741,77.831.394-4,SAAVOL,SPA,2025-07-24,,
68742,77.223.735-9,DINAMIZA+,SPA,2025-07-24,,
68743,77.232.526-6,ABECTRONIC,SPA,2025-07-24,,
68744,77.348.006-0,ATLANTA,SPA,2025-07-24,,
68745,77.323.925-8,ESTRUCTURAL,APLICADA,2025-07-24,,
68746,77.223.891-6,INVERSIONES,ANAIS,&,2025-07-24,
68747,76.570.540-1,CONSTRUCCION,TRITTINI,2025-07-24,,
Y,CIA.,LTDA.,,,,
EMPRESA,NACIONAL,DE,,,,
68748,76.814.984-4,SERVICIOS,2025-07-24,,,
ALKA,CORREDORES,DE,,,,
68749,77.324.666-1,2025-07-24,,,,
