Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
97427,COMERCIAL,NUNA,KUSA,,,
97428,77.676.593-7,MECIT,SPA,2025-07-24,,
97429,77.676.904-5,PROFESIONALES,OSSES,2025-07-24,,
Y,COMPAÑÍA,LIMITADA,,,,
97430,77.677.646-7,2025-07-24,,,,
97431,77.678.053-7,COFFEE,BOOK,SPA,2025-07-24,
97432,77.678.487-7,INGECIVIL,SPA,2025-07-24,,
CONSTRUCTORA,V,Y,V,,,
97433,77.679.008-7,2025-07-24,,,,
97434,77.679.103-2,PORTER,TRUCK,SPA,2025-07-24,
97435,77.680.156-9,2025-07-24,,,,
97436,77.680.336-7,2025-07-24,,,,
97437,77.680.378-2,2025-07-24,,,,
97438,77.680.448-7,TITANIUM,SECURITY,SPA,2025-07-24,
