Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.466.674-5,QZTLAB,SPA,2025-07-24,,,
73991,77.729.813-5,PROFESIONALES,PEREZ,Y,2025-07-24,
73992,78.035.852-1,2025-07-24,,,,
Y,ASEO,SPA,,,,
73993,77.581.615-5,RUBDANI,SPA,2025-07-24,,
73994,77.730.088-1,SANTO,SNACK,SPA,2025-07-24,
73995,77.559.575-2,DMZ,CARS,SPA,2025-07-24,
73996,76.857.410-3,ESPECTACULOS,2025-07-24,,,
CONSTRUCTORA,D,Y,J,,,
73997,77.581.928-6,2025-07-24,,,,
73998,77.730.458-5,TRANSPORTE,DE,2025-07-24,,
73999,77.577.274-3,2025-07-24,,,,
W&H,INGENIERÍA,Y,,,,
74000,77.582.103-5,2025-07-24,,,,
