Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
CENTRO,INTEGRAL,DE,,,,
78.081.166-8,SALUD,PILAR,LEDEZMA,2025-07-24,,
JESSICA,DEL,REAL,LAZO,,,
95219,78.081.599-K,2025-07-24,,,,
95220,78.081.802-6,ERITEC,LIMITADA,2025-07-24,,
CASAS,Y,COSAS,PUELO,,,
95221,77.764.716-4,2025-07-24,,,,
95222,77.764.779-2,2025-07-24,,,,
95223,78.081.881-6,COBAS,SUR,SPA,2025-07-24,
95224,78.082.122-1,2025-07-24,,,,
95225,77.765.222-2,2025-07-24,,,,
95226,78.082.573-1,2025-07-24,,,,
95227,78.082.675-4,2025-07-24,,,,
EL,CAPITAN,DE,LAS,,,
95228,77.765.724-0,2025-07-24,,,,
