Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
84839,SUNSET,INVERSIONES,,,,
84840,77.981.029-1,ZAPATOS,Y,ACCESORIOS,2025-07-24,
84841,78.055.193-3,2025-07-24,,,,
84842,77.953.958-K,2025-07-24,,,,
84843,78.057.802-5,2025-07-24,,,,
84844,77.954.815-5,2025-07-24,,,,
84845,77.998.421-4,2025-07-24,,,,
84846,78.055.863-6,SANTA,VERONICA,SPA,2025-07-24,
84847,78.141.229-5,SKY,SPA,2025-07-24,,
84848,78.058.431-9,CONSTRUCTORA,AZ,SPA,2025-07-24,
84849,78.055.899-7,INVERSIONES,ROFE,SPA,2025-07-24,
