Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
OPTOMETRIA,ELITE,SPA,,,,
84664,78.043.517-8,FAT,SPA,2025-07-24,,
84665,78.048.552-3,A-M,ELECTRICIDAD,SPA,2025-07-24,
84666,78.043.938-6,EXPERTPODAS,SPA,2025-07-24,,
84667,78.127.396-1,SGSH,INGENIERIA,SPA,2025-07-24,
84668,77.947.636-7,CAMDENT,SPA,2025-07-24,,
CONTRATISTA,EN,OBRAS,,,,
CIVILES,E,INDUSTIALES,Y,,,
84669,78.045.006-1,2025-07-24,,,,
84670,77.989.458-4,DESABOLLADURA,Y,2025-07-24,,
84671,78.049.904-4,2025-07-24,,,,
VIRTUAL,SYSTEM,SPA,,,,
84672,77.994.681-9,LICGP,CONSULTING,SPA,2025-07-24,
84673,77.530.754-4,NEPHROALE,SPA,2025-07-24,,
