Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
77.851.934-8,CARPAS,LA,CHILENA,SPA,2025-07-24,
82365,77.880.482-4,2025-07-24,,,,
GUERRA,Y,GARCIA,,,,
82366,77.363.330-4,PUBLICACIONES,Y,2025-07-24,,
82367,77.895.928-3,FEB,SPA,2025-07-24,,
82368,78.015.965-0,2025-07-24,,,,
82369,77.892.677-6,2025-07-24,,,,
82370,77.881.351-3,INGENIERIA,Y,LEGALES,2025-07-24,
82371,78.016.338-0,ARY,JUMP,360,SPA,2025-07-24
82372,99.598.070-3,SOCIEDAD,ONCOVIDA,S,A,2025-07-24
82373,77.852.369-8,LARU-KA,SPA,2025-07-24,,
82374,77.936.346-5,GLOBAL,361,SPA,2025-07-24,
