Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.984.941-4,NOREBYTES,SPA,2025-07-24,,,
84556,78.043.412-0,ZZZ,BE,DREAM,SPA,2025-07-24
84557,77.985.133-8,LOGISTICA,TRANSFER,2025-07-24,,
84558,77.520.165-7,KAI,PUBLICIDAD,SPA,2025-07-24,
84559,77.990.039-8,2025-07-24,,,,
84560,78.039.417-K,GESTIÓN,CAPITAL,SPA,2025-07-24,
84561,78.126.254-4,2025-07-24,,,,
84562,78.043.845-2,SIOV,SPA,2025-07-24,,
BIZNET,IT,TECNOLOGIAS,,,,
84563,77.985.270-9,DE,INFORMACION,2025-07-24,,
84564,77.520.542-3,CCY,CONSTRUCCION,SPA,2025-07-24,
TRAINER,GROUP,CHILE,,,,
84565,78.040.014-5,2025-07-24,,,,
