Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.624.593-3,CONSTRUCCIÓN,2025-07-24,,,,
105206,77.625.012-0,ASIA,CONSULTING,SPA,2025-07-24,
BUY,AND,SALE,,,,
105207,77.625.902-0,2025-07-24,,,,
REPUESTOS,CHILE,SPA,,,,
105208,77.626.097-5,LA,CUCHARA,LIMITADA,2025-07-24,
105209,77.626.111-4,2025-07-24,,,,
GONZALEZ,SALAZAR,E.I.,,,,
105210,77.626.450-4,2025-07-24,,,,
105211,77.627.312-0,2025-07-24,,,,
105212,77.627.900-5,HELPLINE,SPA,2025-07-24,,
105213,77.628.265-0,DISTRIBUIDORA,DE,2025-07-24,,
ARTICULOS,DE,ASEO,E.I.,,,
105214,77.629.671-6,SERVICIOS,SOLMAN,SPA,2025-07-24,
