Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.967.947-2,COMERCIALIZADORA,2025-07-24,,,,
72333,76.947.636-9,CERTIFICACIÓN,DE,2025-07-24,,
72334,77.968.499-7,GENERALES,Y,2025-07-24,,
72335,77.671.414-3,2025-07-24,,,,
72336,77.489.352-0,2025-07-24,,,,
72337,77.523.686-8,2025-07-24,,,,
72338,76.949.220-8,2025-07-24,,,,
SERVICIOS,LUIS,ENRIQUE,,,,
72339,76.399.552-6,PACHECO,FRANCO,E.I.R.,2025-07-24,
72340,77.671.975-7,INVERSIONES,WILMER,2025-07-24,,
72341,77.489.499-3,DESERT,LAB,SPA,2025-07-24,
