Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.555.030-0,BIOMEDICINA,LUCY,A.,2025-07-24,,
HERNANDEZ,URQUIETA,E.,,,,
63675,77.016.512-1,2025-07-24,,,,
63676,77.106.642-9,2025-07-24,,,,
63677,77.009.666-9,EMPRESA,INDIVIDUAL,DE,2025-07-24,
63678,77.017.193-8,2025-07-24,,,,
AGENCIA,DE,PUBLICIDAD,,,,
JAZBA,GLOBAL,SPA,,,,
63679,77.106.899-5,ASESORÍAS,JAVAL,2025-07-24,,
63680,79.961.440-5,2025-07-24,,,,
IMAGENES,Y,COMPANIA,,,,
63681,76.555.341-5,JETH,SERVICIOS,SPA,2025-07-24,
63682,77.097.295-7,SALUD,MENTAL,CHILE,2025-07-24,
