Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
37141,CONSTRUCCIONES,PAUL,,,,
CASTILLO,SILVA,E.I.R.L.,,,,
37142,77.550.871-K,MOMI,SPA,2025-07-24,,
37143,77.551.117-6,J2,PUBLICIDAD,SPA,2025-07-24,
SOCIEDAD,COMERCIAL,E,,,,
37144,77.551.742-5,2025-07-24,,,,
INDUSTRIAL,MUÑOZ,SPA,,,,
37145,77.552.223-2,OLEON,SPA,2025-07-24,,
SEGURA,Y,ROMERO,,,,
37146,76.580.130-3,2025-07-24,,,,
37147,77.552.509-6,DCA,GROUP,EST,SPA,2025-07-24
mecánica,automotriz,jesus,,,,
37148,76.580.556-2,2025-07-24,,,,
venegas,kinane,eirl,,,,
37149,77.552.724-2,2025-07-24,,,,
37150,77.366.086-7,MOVIGLASS,SPA,2025-07-24,,
SOCIEDAD,DE,SERVICIOS,,,,
Y,ARRIENDO,DE,,,,
37151,76.580.826-K,2025-07-24,,,,
