Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
68502,CONSTRUCCION,JOSE,,,,
TOMAS,SILVA,E,HIJOS,,,
68503,77.315.099-0,CONSTRUELEC,SPA,2025-07-24,,
JR,&,JP,TRANSPORTES,,,
68504,77.290.178-K,2025-07-24,,,,
68505,77.503.032-1,M+G,SPA,2025-07-24,,
68506,76.798.468-5,ANDRES,SOTO,GARCIA,E.,2025-07-24
SOCIEDAD,LA,FOS,,,,
68507,76.224.828-K,2025-07-24,,,,
68508,76.802.151-1,INDYCA,SPA,2025-07-24,,
68509,77.821.211-0,TRANSPORTES,SEHA,2025-07-24,,
A&G,GRAFICA,Y,DISEÑO,,,
68510,76.555.036-K,2025-07-24,,,,
68511,77.221.416-2,ANSSE,SPA,2025-07-24,,
68512,76.225.131-0,CONSTRUCCION,ISSA,2025-07-24,,
