Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
82158,LIBRERIA,EN,LINEA,LBC,,
82159,77.868.972-3,GONZALEZ,Y,VENEGAS,2025-07-24,
LA,COCINA,DE,TOÑO,,,
82160,77.840.435-4,2025-07-24,,,,
82161,77.928.688-6,HERV,SPA,2025-07-24,,
82162,77.933.841-K,2025-07-24,,,,
82163,77.840.727-2,ASESORIAS,CUNEO,2025-07-24,,
TECNOLOGÍAS,DE,LA,,,,
82164,78.008.083-3,INFORMACIÓN,CÉSAR,2025-07-24,,
82165,96.889.120-0,ASIMET,GESTION,S.A,2025-07-24,
82166,77.869.561-8,MARKET-ING,SPA,2025-07-24,,
82167,78.008.341-7,2025-07-24,,,,
82168,77.929.831-0,2025-07-24,,,,
