Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
74841,SOCIEDAD,COMERCIAL,BLUE,,,
74842,77.759.729-9,ENTRENAMIENTO,-,2025-07-24,,
74843,77.612.139-8,"ARQUITECTURA,",SERVICIOS,2025-07-24,,
Y,CONSTRUCCION,SPA,,,,
74844,76.511.150-1,GESTCAP,CHILE,LIMITADA,2025-07-24,
MONTAJES,Y,SERVICIOS,,,,
74845,77.541.395-6,2025-07-24,,,,
BESOAIN,UMANZOR,SPA,,,,
74846,77.543.011-7,2025-07-24,,,,
74847,78.078.389-3,CONSTRUCTORA,GUNEI,SPA,2025-07-24,
74848,77.616.688-K,2025-07-24,,,,
MARANTA,ASESORIAS,Y,,,,
74849,77.612.336-6,2025-07-24,,,,
74850,77.030.208-0,CASA,BREAK,2025-07-24,,
TINTAS,E,IMPRESIONES,,,,
74851,77.545.146-7,2025-07-24,,,,
