Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
37412,Sociedad,Chilena,de,,,
37413,14.752.358-0,2025-07-24,,,,
TEXTILERÍA,EDITH,LIPIN,,,,
37414,77.387.388-7,2025-07-24,,,,
37415,77.571.484-0,COMERCIAL,MIPP,SPA,2025-07-24,
REPUESTOS,DEL,MAULE,,,,
37416,76.595.427-4,2025-07-24,,,,
37417,77.545.253-6,PANGAL,SPA,2025-07-24,,
37418,76.236.006-3,2025-07-24,,,,
37419,77.545.580-2,2025-07-24,,,,
UNIVERSIDAD,DE,LAS,,,,
37420,71.540.800-7,2025-07-24,,,,
37421,77.572.098-0,GESTIÓN,INTEGRAL,SPA,2025-07-24,
37422,77.572.245-2,2025-07-24,,,,
