Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.976.408-7,INNOVECTIO,SPA,2025-07-24,,,
100370,77.976.669-1,COMERCIALIZADORA,IMCO,2025-07-24,,
100371,77.976.916-K,2025-07-24,,,,
100372,77.977.666-2,2025-07-24,,,,
Y,MARKETING,SPA,,,,
SERVICIO,DE,TRANSPORTE,,,,
100373,77.977.922-K,2025-07-24,,,,
ROCA,SUAREZ,E,HIJOS,,,
100374,77.978.024-4,2025-07-24,,,,
ROCHS,CONSTRUCCION,E,,,,
100375,77.978.213-1,INGENIERIA,INTEGRAL,2025-07-24,,
100376,77.978.318-9,2025-07-24,,,,
100377,77.978.357-K,MI,CLIMA,SPA,2025-07-24,
100378,77.979.292-7,MBERNALES,SPA,2025-07-24,,
100379,77.979.737-6,2025-07-24,,,,
