Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
105358,CONSORCIO,DEL,CARIBE,,,
105359,77.700.992-3,2025-07-24,,,,
105360,77.701.936-8,MACHINE,RENTAL,SPA,2025-07-24,
105361,77.702.202-4,ECOWINDOWS,SPA,2025-07-24,,
105362,77.703.971-7,CONSTRUCCIÓN,2025-07-24,,,
105363,77.704.204-1,GMSCORP,SPA,2025-07-24,,
105364,77.704.719-1,INDAJAUSMAN,CLASSICS,2025-07-24,,
COMERCIAL,Y,SERVICIOS,,,,
105365,77.706.623-4,2025-07-24,,,,
IBIZA,SUMINISTROS,SPA,,,,
105366,77.707.008-8,TESTIWALL,SPA,2025-07-24,,
105367,77.707.033-9,2025-07-24,,,,
