Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,Razón,Social,,,,
INTALACIONES,Y,MANTENCIONES,BLUMEN,SPA,2025-07-24,
75334,SOCIEDAD,JF,SPA,2025-07-24,,
75335,C,Y,R,CLIMATIZACIÓN,SPA,2025-07-24
76.920.594-,INMOBILIARIA,Y,CONSTRUCTORA,FARINEZ,Y,HERRERA
75337,SOCIEDAD,MUÑOZ,LARA,SPA,2025-07-24,
75338,M&C,INGENIERIA,SPA,2025-07-24,,
75339,CONSTRUCTORA,MONDESTIN,SPA,2025-07-24,,
75340,TRANSPORTES,Y,COMERCIALIZADORA,DIMOR,SPA,2025-07-24
75341,INMEC,Ltda,2025-07-24,,,
75342,GIODENT,STUDIO,SPA,2025-07-24,,
75343,GNEC,SPA,2025-07-24,,,
75344,SAAM,TOWAGE,CHILE,SPA,2025-07-24,
