Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.920.618-1,NIHONIO,SPA,2025-07-24,,,
83332,77.883.909-1,PROFESIONALES,I-,2025-07-24,,
83333,78.060.834-K,ARTÍSTICAS,Y,SERVICIOS,2025-07-24,
83334,77.886.565-3,MAQUINARIA,NORTHMAQ,2025-07-24,,
COMERCIAL,Y,SERVICIOS,,,,
83335,77.424.973-7,2025-07-24,,,,
RESTAURANTES,Y,DE,,,,
SERVICIO,MÓVIL,DE,,,,
83336,78.061.144-8,2025-07-24,,,,
COMIDAS,KARINA,MABEL,,,,
CANALES,CASTRO,E.I.R.,,,,
83337,77.989.257-3,CLIMAKING,SPA,2025-07-24,,
83338,77.425.181-2,2025-07-24,,,,
83339,78.062.653-4,2025-07-24,,,,
83340,77.929.458-7,SELER,SPA,2025-07-24,,
