Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.943.521-0,CIMA,SPA,2025-07-24,,,
82527,77.901.817-2,2025-07-24,,,,
VOLTAL,INGENIERÍA,Y,,,,
82528,77.899.023-7,2025-07-24,,,,
ESTUDIO,DE,GRABACIÓN,,,,
82529,77.371.132-1,RODOLFO,ANDRES,2025-07-24,,
AGUILAR,TORRES,E.I.R.L.,,,,
82530,77.901.828-8,2025-07-24,,,,
JS,POWER,INDUSTRIAL,,,,
82531,76.893.904-7,2025-07-24,,,,
82532,76.894.105-K,2025-07-24,,,,
82533,77.899.119-5,2025-07-24,,,,
82534,77.857.737-2,SOLCONIX,SPA,2025-07-24,,
82535,77.947.259-0,2025-07-24,,,,
82536,77.887.025-8,SALUD,AURORA,SPA,2025-07-24,
