Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.893.054-6,TINTA,GARAGE,SPA,2025-07-24,,
D´AMELIE,DISEÑO,Y,,,,
70945,77.429.138-5,2025-07-24,,,,
TALLER,MECÁNICO,JOSÉ,,,,
70946,77.348.609-3,2025-07-24,,,,
MIGUEL,GHISOLFO,E.I.R.L.,,,,
XCOPEX,CONSULTING,AND,,,,
70947,77.623.726-4,2025-07-24,,,,
CUNEO,Y,SANTANA,,,,
70948,76.710.545-2,2025-07-24,,,,
70949,77.429.657-3,2025-07-24,,,,
SERVICIOS,DE,INGENIERIA,,,,
70950,77.348.725-1,2025-07-24,,,,
ELECTRICA,SETMEL,SPA,,,,
70951,76.333.102-4,auto,trans,limitada,2025-07-24,
70952,77.429.906-8,2025-07-24,,,,
70953,77.350.537-3,HUMERES,SPA,2025-07-24,,
70954,76.904.721-2,CONSTRUCTORA,PAIS,SPA,2025-07-24,
