Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.765.630-9,DISTRIBUIDORA,2025-07-24,,,,
78151,77.648.966-2,2025-07-24,,,,
78152,77.135.972-8,EXPORTADORA,ANIS,SPA,2025-07-24,
COMERCIALIZADORA,S,Y,,,,
78153,77.766.051-9,2025-07-24,,,,
78154,77.710.311-3,R&R,SPA,2025-07-24,,
78155,77.649.282-5,2025-07-24,,,,
78156,77.766.105-1,2025-07-24,,,,
78157,77.710.682-1,DIESEL,FILTERS,SPA,2025-07-24,
78158,77.649.290-6,2025-07-24,,,,
78159,77.687.397-7,2025-07-24,,,,
78160,77.688.591-6,2025-07-24,,,,
