Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.254.990-1,CV,TRADING,2025-07-24,,,
88441,78.831.740-9,2025-07-24,,,,
F,Y,C,CONSTRUCTORA,,,
88442,78.175.519-2,2025-07-24,,,,
88443,77.144.309-5,B&LCO,SPA,2025-07-24,,
SERVICIO,DE,AYUDAS,,,,
88444,78.112.643-8,TECNICAS,ELQUI,CARE,2025-07-24,
88445,77.234.239-K,2025-07-24,,,,
88446,78.260.840-1,2025-07-24,,,,
88447,8.500.855-2,2025-07-24,,,,
88448,77.679.116-4,TRANSPORTES,SUNYAY,2025-07-24,,
SERVICIO,DE,ASESORÍA,Y,,,
88449,78.176.294-6,2025-07-24,,,,
CAPACITACIÓN,GYV,SPA,,,,
88450,77.095.529-7,2025-07-24,,,,
