Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
103416,SERVICIOS,PARA,AUDIO,,,
DURÁN,VALDÉS,E.I.R.L.,,,,
RUCULA,MANUEL,FELIPE,,,,
103417,76.610.633-1,2025-07-24,,,,
LOPEZ,MEDEL,EIRL,,,,
103418,76.610.636-6,SEPULVEDA,LIEMPI,E.I.R.,2025-07-24,
103419,76.610.683-8,AAA-ALIMENTOS,SpA,2025-07-24,,
103420,76.611.086-K,2025-07-24,,,,
103421,76.612.278-7,2025-07-24,,,,
NAVARRO,Y,ASOCIADOS,,,,
103422,76.612.290-6,2025-07-24,,,,
103423,76.612.445-3,2025-07-24,,,,
Sociedad,Pesquera,y,,,,
103424,76.613.031-3,Turismo,Nomades,2025-07-24,,
103425,76.613.914-0,ROGERS,SPA,2025-07-24,,
103426,76.614.989-8,Semperti,Chile,SPA,2025-07-24,
