Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.167.796-5,CONSTRUCCIÓN,MUÑOZ,2025-07-24,,,
95563,78.168.374-4,FORMAFUTURO,SPA,2025-07-24,,
95564,78.168.868-1,2025-07-24,,,,
95565,78.171.428-3,2025-07-24,,,,
95566,78.171.544-1,ELECTRICIDAD,Y,MÁS,2025-07-24,
95567,78.172.065-8,2025-07-24,,,,
95568,78.172.302-9,BUTLER,CATERING,SPA,2025-07-24,
AVANZA,VIDA,SERVICIOS,,,,
95569,78.172.328-2,2025-07-24,,,,
95570,78.172.367-3,AGENCIA,SAIO,SPA,2025-07-24,
95571,78.173.420-9,TERRAMATER,S,A,2025-07-24,
95572,78.175.512-5,2025-07-24,,,,
INTEGRALES,SISU,SPA,,,,
