Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.067.113-0,TRAZADOS,SPA,2025-07-24,,,
106261,78.067.123-8,2025-07-24,,,,
106262,78.067.593-4,ALIMENTOS,GISELLA,2025-07-24,,
VENTA,Y,CONSUMO,AL,,,
106263,78.068.211-6,SGB,PRODUCCIONES,SPA,2025-07-24,
106264,78.068.233-7,ISOR,SPA,2025-07-24,,
106265,78.068.488-7,PLAYA,SPA,2025-07-24,,
106266,78.068.521-2,2025-07-24,,,,
106267,78.068.890-4,ROBERTO,HOCHSTETTER,2025-07-24,,
106268,78.069.312-6,CODEX,SPA,2025-07-24,,
106269,78.070.023-8,2025-07-24,,,,
TRANSPORTE,AFLA,SPA,,,,
106270,78.070.294-K,CLIMAGONIA,SPA,2025-07-24,,
