Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.584.682-8,TIPM,SPA,2025-07-24,,,
TURISMO,NEWEN,CHE,,,,
37715,77.612.432-K,2025-07-24,,,,
37716,77.585.002-7,INSPECCIÓN,TÉCNICA,2025-07-24,,
Comercial,Elias,Jeremot,,,,
37717,76.679.347-9,2025-07-24,,,,
Cheuquelaf,Aranguiz,E.I.R.,,,,
37718,77.613.243-8,GASTRONOMICOS,2025-07-24,,,
NATERA,Y,PARRA,SPA,,,
37719,76.681.359-3,2025-07-24,,,,
37720,77.613.333-7,COMERCIALIZADORA,2025-07-24,,,
SALA,CUNA,Y,JARDIN,,,
37721,76.681.675-4,INFANTIL,LOS,LEONES,2025-07-24,
37722,77.585.294-1,AUDIOBOX,SPA,2025-07-24,,
37723,76.683.721-2,2025-07-24,,,,
37724,76.685.528-8,2025-07-24,,,,
