Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
5.240.159-3,VALENZUELA,2025-07-24,,,,
KIS,COMERCIO,INTER-,,,,
52227,77.252.355-6,2025-07-24,,,,
MYB,INSUMOS,MÉDICOS,,,,
52228,78.034.926-3,2025-07-24,,,,
E,INDUSTRIALES,SPA,,,,
52229,76.572.637-9,2025-07-24,,,,
52230,77.252.477-3,IMPORTADORA,DE,2025-07-24,,
52231,76.268.337-7,PROYECTOS,NCOM,2025-07-24,,
52232,76.611.217-K,MUEBLES,LISBOA.,2025-07-24,,
52233,77.253.576-7,DRP,SPA,2025-07-24,,
52234,76.656.376-7,STEM,SpA,2025-07-24,,
Constructora,San,Andres,,,,
52235,76.268.984-7,2025-07-24,,,,
52236,76.611.701-5,2025-07-24,,,,
FLOW,2,SPA,,,,
