Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
64332,COMERCIAL,AGROKAR,,,,
64333,77.140.021-3,ESFERA,AUSTRAL,SPA,2025-07-24,
64334,76.342.053-1,HERARDO,GONZALO,2025-07-24,,
64335,96.981.410-2,Blue,Company,S.A.,2025-07-24,
64336,8.538.802-9,2025-07-24,,,,
Jardín,Infantil,y,Sala,Cuna,,
64337,76.342.154-6,2025-07-24,,,,
We,Rayun,limitada.,,,,
64338,77.031.541-7,PROFESIONALES,2025-07-24,,,
64339,76.058.118-6,HP.MUEBLES,LTDA,2025-07-24,,
64340,77.120.978-5,2025-07-24,,,,
GUTIERREZ,CARRASCO,E.,,,,
64341,77.649.530-1,VALDERRAMA,Y,2025-07-24,,
64342,77.141.812-0,EBI,MUSIC,SPA,2025-07-24,
