Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
63097,76.279.694-5,CAPITAL,HUMANO,2025-07-24,,
63098,76.997.341-9,VIDESK,2025-07-24,,,
63099,77.076.621-4,KPI,PRODUCCIONES,SPA,2025-07-24,
63100,76.669.577-9,2025-07-24,,,,
63101,77.077.801-8,2025-07-24,,,,
y,Eventos,Visionline,limi,,,
TALLER,DE,REDES,,,,
63102,76.280.763-7,2025-07-24,,,,
SOC,DE,PROFESIONALES,,,,
63103,78.848.690-1,CAROCA,Y,ASOCIADOS,2025-07-24,
DIEGO,SOTELO,VÉRTICE,,,,
63104,77.078.148-5,2025-07-24,,,,
63105,77.073.555-6,2025-07-24,,,,
Sociedad,de,Capacitación,,,,
63106,78.855.250-5,2025-07-24,,,,
y,Desarrollo,Ltda.,,,,
63107,77.254.361-1,2025-07-24,,,,
63108,77.077.727-5,INDASOGE,SPA,2025-07-24,,
