Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.820.416-9,TECHMAQ,SPA,2025-07-24,,,
99657,77.821.304-4,CALIFORNIA,FOOD,COMPANY,SPA,2025-07-24
99658,77.821.323-0,HAWK,WINGS,UAV,SPA,2025-07-24
99659,77.821.893-3,ZOE,SPA,2025-07-24,,
INVERSIONES,GRUPO,9,RESCATE,,,
99660,77.821.939-5,2025-07-24,,,,
99661,77.822.041-5,F&F,SPA,2025-07-24,,
99662,77.822.206-K,PLUSLIFE,COMUNICACIONES,SPA,2025-07-24,
99663,77.822.469-0,2025-07-24,,,,
BEACON,42,LIMITADA,,,,
99664,77.824.148-K,FED,PRODUCE,SPA,2025-07-24,
SOCIEDAD,COMERCIAL,BENCAR,,,,
99665,77.824.413-6,2025-07-24,,,,
99666,77.826.248-7,COMERCIAL,NOVO,SPA,2025-07-24,
99667,77.826.262-2,LOS,ZAPATILLAS,SPA,2025-07-24,
