Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
Y,CONSULTORÍA,SPA,,,,
85938,78.105.925-0,MUNDO,PEKES,SPA,2025-07-24,
85939,78.398.090-8,2025-07-24,,,,
PAISAJISMO,RIO,MAULE,,,,
85940,78.025.313-4,2025-07-24,,,,
85941,78.055.885-7,SOLEDAD,QUILAQUEO,2025-07-24,,
85942,78.419.170-2,COMPUTACIONALES,RUIZ,2025-07-24,,
MOCH,INGENIERÍA,Y,,,,
85943,77.013.486-2,2025-07-24,,,,
85944,78.025.584-6,2025-07-24,,,,
85945,77.591.726-1,MAS,CIUDAD,SPA,2025-07-24,
85946,78.106.533-1,SWEETSPOT,SPA,2025-07-24,,
85947,78.047.663-K,INVERSIONES,TRES,2025-07-24,,
