Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.825.891-9,TRANSPORTES,MJ,SPA,2025-07-24,,
95619,78.246.540-6,JARDIN,DEL,LAGO.,2025-07-24,
95620,78.270.430-3,Tandem,Santiago,Ltda,2025-07-24,
OSORIO,Y,RODRIGUEZ,,,,
95621,78.271.230-6,2025-07-24,,,,
95622,78.299.070-5,2025-07-24,,,,
95623,78.307.990-9,2025-07-24,,,,
EMPRESA,DE,SERVICIOS,,,,
95624,78.315.970-8,DE,SEGURIDAD,PRIVADA,2025-07-24,
95625,77.826.101-4,DISTRIBUIDORA,MNA,SPA,2025-07-24,
95626,77.826.163-4,VERONICA,ROMANET,2025-07-24,,
CARVALLO,JOFRE,E.I.R.L.,,,,
95627,77.827.296-2,2025-07-24,,,,
95628,78.316.030-7,Y,AGROINDUSTRIALES,2025-07-24,,
