Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
69295,SIMELCO,INGENIERIA,,,,
69296,77.319.460-2,ANCO,SPA,2025-07-24,,
69297,77.549.820-K,2025-07-24,,,,
69298,77.236.925-5,FAGNES,SPA,2025-07-24,,
69299,77.375.005-K,2025-07-24,,,,
69300,77.319.673-7,2025-07-24,,,,
69301,77.237.231-0,IMPORTADORA,DEREK,2025-07-24,,
RADIO,TAXI,RANCAGUA,,,,
69302,77.343.095-0,FABIAN,ESTEBAN,2025-07-24,,
MADRID,ROMERO,E.I.R.L.,,,,
69303,77.375.811-5,2025-07-24,,,,
RADIODIFUSION,AMC,SPA,,,,
COMERCIAL,DEL,SUR,,,,
69304,77.550.205-3,2025-07-24,,,,
JARDINERÍA,MARÍA,ROSA,,,,
69305,77.259.032-6,CARRASCO,OYARZÚN,E.I.,2025-07-24,
