Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.008.668-8,EXP,GARAGE,SPA,2025-07-24,,
83731,77.958.239-6,ÑUQUE,LALFKEN,SPA,2025-07-24,
83732,77.472.624-1,JACQUELINE,RODRIGUEZ,2025-07-24,,
PAPELERIA,CREATIVA,Y,,,,
83733,77.934.704-4,2025-07-24,,,,
MACARENA,OPAZO,TORO,,,,
O,Y,E,SERVICIOS,DE,,
83734,77.992.345-2,2025-07-24,,,,
83735,77.948.465-3,DEANIMA,SPA,2025-07-24,,
83736,78.008.843-5,2025-07-24,,,,
GESTION,Y,TECNOLOGIA,,,,
83737,77.993.260-5,2025-07-24,,,,
83738,77.958.382-1,TECCIONGAS,SPA,2025-07-24,,
PASTEN,Y,NUÑEZ,,,,
83739,77.934.811-3,2025-07-24,,,,
SOC,DE,SERVICIOS,,,,
83740,77.993.380-6,AUTOMOTRICES,F,&,C,2025-07-24
