Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
104603,VIÑA,SIETE-WINES,,,,
MANUEL,GODOY,E.I.R.L.,,,,
DESARROLLO,HUMANO,Y,,,,
104604,77.256.295-0,2025-07-24,,,,
104605,77.256.701-4,GRUPO,DS,SPA,2025-07-24,
104606,77.257.213-1,2025-07-24,,,,
104607,77.257.441-K,MAFF,SPA,2025-07-24,,
104608,77.257.457-6,MONKY,SPA,2025-07-24,,
104609,77.257.496-7,ARTEUFFICIO,SPA,2025-07-24,,
104610,77.258.313-3,GESTIÓN,VIAL,SPA,2025-07-24,
104611,77.258.543-8,GESCORE,SPA,2025-07-24,,
104612,77.258.928-K,KÓSMOS,SPA,2025-07-24,,
104613,77.259.776-2,CDGAS,SPA,2025-07-24,,
104614,77.260.013-5,CHILE,APRENDE,SPA,2025-07-24,
