Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.765.267-2,UNITED,VISIONS,SPA,2025-07-24,,
78033,76.693.703-9,INVERSIONES,DOÑA,2025-07-24,,
78034,77.162.516-9,2025-07-24,,,,
DISTRIBUIDORA,B,Y,B,,,
78035,77.851.462-1,2025-07-24,,,,
78036,77.705.741-3,SERVICIOS,2025-07-24,,,
78037,77.131.710-3,PRODUCCIONES,2025-07-24,,,
78038,77.760.701-4,CONSTRUCCIÓN,ABARCA,2025-07-24,,
Y,BRAVO,SPA,,,,
78039,77.851.501-6,FGA,SPA.,2025-07-24,,
78040,77.765.609-0,LET'S,MARKET,SPA,2025-07-24,
78041,77.682.454-2,NIED,SPA,2025-07-24,,
