Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
65652,N.E.G.,SEVICIOS,ELECTRICOS,,,
SERVICIOS,DE,OBRAS,CIVILES,,,
65653,76.744.410-9,Y,TRANSPORTE,PATRICIO,2025-07-24,
CASTRO,E,HIJOS,LIMITA,,,
GVP,INGENIERIA,Y,SERVICIOS,,,
65654,77.180.274-5,2025-07-24,,,,
65655,77.109.088-5,Rimantec,SPA,2025-07-24,,
CONSTRUCTORA,ALTA,CIMA,,,,
65656,77.181.417-4,2025-07-24,,,,
65657,76.744.887-2,ARQUITECTURA,Y,2025-07-24,,
65658,76.414.695-6,2025-07-24,,,,
65659,77.109.554-2,EVA,DULCE,SPA,2025-07-24,
EMPRESA,DE,SEGURIDAD,,,,
65660,77.087.431-9,2025-07-24,,,,
PRIVADA,SEGURTEC,SPA,,,,
SOC,DE,TRANSPORTES,,,,
SERVICIOS,Y,MAESTRANZA,,,,
65661,76.111.990-7,2025-07-24,,,,
CHAGUI,Y,COMPANIA,,,,
ARCOFFE,SERVICIOS,DE,,,,
65662,77.710.745-3,2025-07-24,,,,
