Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
93559,77.638.043-1,2025-07-24,,,,
93560,77.638.374-0,SOYDEPUERTO,SPA,2025-07-24,,
93561,77.641.038-1,2025-07-24,,,,
93562,77.641.465-4,R&D,PRODUCCIONES,SPA,2025-07-24,
93563,77.642.174-K,RODVECH,SPA,2025-07-24,,
93564,77.642.301-7,2025-07-24,,,,
COV,RENT,SPA,,,,
93565,77.642.536-2,2025-07-24,,,,
93566,77.642.738-1,2025-07-24,,,,
93567,77.643.415-9,SALAZAR,CID,SPA,2025-07-24,
93568,77.644.709-9,2025-07-24,,,,
