Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
BORAM,RP,SERVICIOS,DE,,,
79351,77.704.912-7,ESTUDIO,AMAPOLAS,SPA,2025-07-24,
CONSULTORA,RAÍCES,DEL,,,,
79352,77.766.603-7,2025-07-24,,,,
79353,77.171.816-7,2025-07-24,,,,
79354,77.705.137-7,COMERCIAL,PROTRADE,SPA,2025-07-24,
79355,77.822.048-2,2025-07-24,,,,
CAPACITACIÓN,LINK,SPA,,,,
CONSTRACTE,DISEÑO,Y,,,,
79356,77.172.305-5,2025-07-24,,,,
SOCIEDAD,COMERCIAL,CAM,,,,
79357,76.750.513-2,2025-07-24,,,,
79358,77.906.732-7,DISTRIBUIDORA,LUGARES,2025-07-24,,
DEL,SUR,SPA,,,,
79359,77.766.640-1,2025-07-24,,,,
79360,76.751.182-5,IMPORTACIÓN,DE,EQUIPOS,E.,2025-07-24
