Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
79.970.190-1,HERMANOS,Y,COMPANIA,2025-07-24,,
78346,77.701.137-5,2025-07-24,,,,
78347,77.719.560-3,2025-07-24,,,,
MAURICIO,CURAZ,VIDELA,,,,
78348,77.776.022-K,MB,SERVICIOS,SPA,2025-07-24,
78349,77.867.507-2,CALCULO,HECTOR,2025-07-24,,
78350,77.720.181-6,GB,AUTOMOTRIZ,SPA,2025-07-24,
78351,77.776.025-4,ARTÍSTICAS,DINASTÍA,2025-07-24,,
78352,77.701.482-K,CREA,SEGURIDAD,SPA,2025-07-24,
78353,77.781.756-6,2025-07-24,,,,
JIMMY,ASTORGA,E.I.R.L.,,,,
78354,77.776.373-3,2025-07-24,,,,
78355,77.867.966-3,2025-07-24,,,,
