Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
85067,OTEC,SEMINARE,,,,
85068,78.009.362-5,TOTALIZA,SPA,2025-07-24,,
85069,77.553.163-0,2025-07-24,,,,
G,&,G,CONSTRUCTORA,,,
85070,78.068.296-5,2025-07-24,,,,
85071,77.961.249-K,DELTA,CHARLIE,SPA,2025-07-24,
85072,78.008.948-2,RX,CORP,SPA.,2025-07-24,
85073,78.069.140-9,FERRETERO,SAN,MIGUEL,2025-07-24,
85074,77.961.314-3,2025-07-24,,,,
85075,78.066.319-7,FIONA,ROBOTICS,SPA,2025-07-24,
85076,78.070.997-9,2025-07-24,,,,
LIFE,CENTER,SPA.,,,,
85077,77.961.437-9,PUBLICIDAD,TECNO,LED,2025-07-24,
